-1.32173,-5.04876,-13.1488
-1.30126,-4.69517,-10.8727
-1.40153,-4.69117,-10.8725
-1.33901,-4.65312,-10.893
-1.38938,-4.67192,-16.1496
-0.862961,-5.15406,-15.9554
-1.24043,-4.91528,-15.5374
-0.243803,-4.51203,-16.9345
-0.455725,-4.79999,-17.2928
-0.137124,-4.42954,-17.7635
-1.08106,-4.97394,-10.2925
-1.07354,-4.96095,-10.4692
-1.13851,-4.89866,-10.4181
-1.24043,-4.91528,-15.5374
-1.42906,-4.63289,-15.8694
-1.38938,-4.67192,-16.1496
-0.716655,-4.93413,-18.8165
-0.115892,-4.48514,-18.7121
-0.299805,-4.35793,-18.7217
-0.360327,-4.23904,-18.0623
-0.479217,-4.40269,-18.248
-1.00482,-4.19395,-18.1056
-0.850202,-5.02598,-14.8315
-0.66362,-4.81689,-14.8902
-1.05231,-5.07829,-14.8384
-0.566712,-4.11223,-17.7175
-0.137124,-4.42954,-17.7635
-0.360327,-4.23904,-18.0623
-1.20073,-5.05694,-9.3348
-1.22016,-5.02145,-9.39871
-1.25154,-5.09884,-9.41195
-0.574783,-4.70028,-14.5817
-0.564955,-4.69185,-14.4546
-0.55347,-4.65323,-14.5512
-0.752622,-4.79672,-13.0557
-0.830166,-4.79983,-13.1004
-0.904752,-4.96168,-13.1128
-0.299805,-4.35793,-18.7217
-0.115892,-4.48514,-18.7121
-0.26557,-4.61196,-18.1916
-1.43373,-4.66628,-10.363
-1.40399,-4.74437,-10.3534
-1.42085,-4.71844,-10.2203
-1.05231,-5.07829,-14.8384
-0.965054,-5.18889,-15.0005
-1.02418,-5.17182,-14.4933
-0.850202,-5.02598,-14.8315
-1.05231,-5.07829,-14.8384
-1.02418,-5.17182,-14.4933
-0.899756,-3.99106,-16.8247
-0.902146,-4.0902,-16.3259
-0.631372,-4.28268,-16.2184
-1.0754,-4.83628,-11.251
-0.949158,-4.90851,-11.2997
-1.06495,-5.05296,-11.2547
-1.01901,-5.19411,-13.6204
-1.09557,-5.2244,-13.4847
-1.08445,-5.22264,-13.6643
-0.595384,-4.80258,-15.3103
-0.463733,-4.60241,-15.2562
-0.48172,-4.6601,-14.868
-1.02127,-5.20475,-14.0491
-1.03111,-5.16713,-13.9675
-1.05327,-5.15741,-14.0627
-0.796039,-5.10707,-16.7979
-0.543424,-4.85804,-16.4073
-0.799758,-5.09936,-16.4882
-0.631372,-4.28268,-16.2184
-0.56611,-4.1819,-17.116
-0.899756,-3.99106,-16.8247
-0.727648,-5.10129,-17.5823
-0.726512,-5.01786,-17.2831
-0.796039,-5.10707,-16.7979
-0.762232,-4.47757,-14.8564
-0.911207,-4.269,-14.8911
-1.02109,-4.39607,-14.8144
-1.37393,-4.69384,-10.3875
-1.40399,-4.74437,-10.3534
-1.43373,-4.66628,-10.363
-1.36364,-4.53859,-17.7394
-0.824981,-3.90359,-17.6073
-1.00482,-4.19395,-18.1056
-1.19218,-4.32258,-18.7901
-1.42522,-3.93846,-18.8307
-1.40706,-4.56965,-18.8581
0.565409,-3.53957,-18.6302
0.527133,-3.57315,-18.636
0.565679,-3.54397,-18.6307
-1.36364,-4.53859,-17.7394
-1.22645,-4.26838,-16.9378
-0.824981,-3.90359,-17.6073
-0.899756,-3.99106,-16.8247
-1.22645,-4.26838,-16.9378
-1.27791,-4.38752,-16.3677
-1.43003,-4.67279,-14.7824
-1.32246,-4.85964,-15.0082
-1.05231,-5.07829,-14.8384
-0.631372,-4.28268,-16.2184
-0.902146,-4.0902,-16.3259
-0.949263,-4.09895,-15.8846
-1.07594,-5.17775,-13.6951
-1.08445,-5.22264,-13.6643
-1.09557,-5.2244,-13.4847
-1.32246,-4.85964,-15.0082
-1.46764,-4.66339,-15.2975
-1.24043,-4.91528,-15.5374
-0.417956,-4.72676,-17.7208
-0.137124,-4.42954,-17.7635
-0.455725,-4.79999,-17.2928
0.0856256,-4.33423,-18.7223
-0.115892,-4.48514,-18.7121
0.306829,-4.72313,-18.7273
-1.02109,-4.39607,-14.8144
-1.43003,-4.67279,-14.7824
-0.66362,-4.81689,-14.8902
-0.854839,-5.15258,-15.6796
-0.862961,-5.15406,-15.9554
-0.385323,-4.59198,-15.758
-0.531389,-4.8906,-18.2179
-0.967416,-4.81601,-18.1871
-0.479217,-4.40269,-18.248
-1.28276,-4.5353,-13.1559
-1.08949,-4.5122,-13.0376
-1.162,-4.39924,-13.0159
0.306829,-4.72313,-18.7273
0.606543,-4.72512,-18.6944
0.606634,-4.71834,-18.6938
-1.40153,-4.69117,-10.8725
-1.37086,-4.65492,-10.7662
-1.33901,-4.65312,-10.893
-0.862961,-5.15406,-15.9554
-0.799758,-5.09936,-16.4882
-0.543424,-4.85804,-16.4073
-0.726801,-4.78248,-13.1727
-0.752622,-4.79672,-13.0557
-0.904752,-4.96168,-13.1128
-1.44451,-4.82904,-9.41422
-1.52973,-4.86637,-9.41147
-1.49279,-4.78646,-9.48697
-1.24665,-4.43033,-12.638
-1.20307,-4.45854,-12.6019
-1.20399,-4.43813,-12.684
-0.137124,-4.42954,-17.7635
-0.26557,-4.61196,-18.1916
-0.115892,-4.48514,-18.7121
-0.737118,-3.77664,-18.7131
-1.19218,-4.32258,-18.7901
-0.299805,-4.35793,-18.7217
-1.335,-4.60213,-11.1634
-1.41043,-4.70703,-11.2558
-1.26066,-4.66813,-11.1758
-0.862961,-5.15406,-15.9554
-1.06687,-4.97497,-16.4146
-0.799758,-5.09936,-16.4882
-1.08106,-4.97394,-10.2925
-1.13851,-4.89866,-10.4181
-1.1118,-4.98505,-10.4188
-1.27791,-4.38752,-16.3677
-1.22645,-4.26838,-16.9378
-1.41652,-4.6029,-16.8463
-0.891633,-5.15986,-15.3009
-0.965054,-5.18889,-15.0005
-1.24043,-4.91528,-15.5374
-0.26557,-4.61196,-18.1916
-0.137124,-4.42954,-17.7635
-0.417956,-4.72676,-17.7208
-1.41652,-4.6029,-16.8463
-1.38938,-4.67192,-16.1496
-1.27791,-4.38752,-16.3677
-0.949263,-4.09895,-15.8846
-0.881446,-4.22313,-15.4669
-0.631372,-4.28268,-16.2184
-0.862961,-5.15406,-15.9554
-0.854839,-5.15258,-15.6796
-0.891633,-5.15986,-15.3009
-1.37393,-4.69384,-10.3875
-1.43373,-4.66628,-10.363
-1.42085,-4.71844,-10.2203
-1.00482,-4.19395,-18.1056
-0.479217,-4.40269,-18.248
-0.967416,-4.81601,-18.1871
-1.02127,-5.20475,-14.0491
-1.0173,-5.16292,-14.1284
-1.03111,-5.16713,-13.9675
-0.967416,-4.81601,-18.1871
-0.531389,-4.8906,-18.2179
-0.680933,-5.08114,-18.3267
0.582784,-4.71042,-18.6958
0.306829,-4.72313,-18.7273
0.606634,-4.71834,-18.6938
0.565409,-3.53957,-18.6302
0.565679,-3.54397,-18.6307
0.566798,-3.55495,-18.6315
-0.55347,-4.65323,-14.5512
-0.564955,-4.69185,-14.4546
-0.541747,-4.71654,-14.5616
-1.43003,-4.67279,-14.7824
-1.04221,-4.20471,-14.949
-1.46764,-4.66339,-15.2975
-1.20073,-5.05694,-9.3348
-1.18722,-5.03959,-9.42498
-1.22016,-5.02145,-9.39871
0.0856256,-4.33423,-18.7223
-0.055894,-3.92711,-18.6874
-0.299805,-4.35793,-18.7217
-1.07685,-4.8617,-17.2639
-0.967416,-4.81601,-18.1871
-0.727648,-5.10129,-17.5823
-1.09557,-5.2244,-13.4847
-1.01901,-5.19411,-13.6204
-1.07594,-5.17775,-13.6951
-0.66362,-4.81689,-14.8902
-0.850202,-5.02598,-14.8315
-0.965054,-5.18889,-15.0005
-0.727648,-5.10129,-17.5823
-0.967416,-4.81601,-18.1871
-0.680933,-5.08114,-18.3267
-0.48172,-4.6601,-14.868
-0.463733,-4.60241,-15.2562
-0.762232,-4.47757,-14.8564
-1.41652,-4.6029,-16.8463
-1.07685,-4.8617,-17.2639
-0.796039,-5.10707,-16.7979
-1.38938,-4.67192,-16.1496
-1.06687,-4.97497,-16.4146
-0.862961,-5.15406,-15.9554
-0.574783,-4.70028,-14.5817
-0.541747,-4.71654,-14.5616
-0.564955,-4.69185,-14.4546
-0.56611,-4.1819,-17.116
-0.137124,-4.42954,-17.7635
-0.566712,-4.11223,-17.7175
-0.243803,-4.51203,-16.9345
-0.137124,-4.42954,-17.7635
-0.56611,-4.1819,-17.116
-1.29518,-4.58,-11.633
-1.29456,-4.55562,-11.7488
-1.27522,-4.58856,-11.6375
-0.726801,-4.78248,-13.1727
-0.904752,-4.96168,-13.1128
-0.830166,-4.79983,-13.1004
-1.25154,-5.09884,-9.41195
-1.18722,-5.03959,-9.42498
-1.20073,-5.05694,-9.3348
-1.20225,-4.39868,-15.374
-1.04221,-4.20471,-14.949
-0.881446,-4.22313,-15.4669
-0.631372,-4.28268,-16.2184
-0.385323,-4.59198,-15.758
-0.332015,-4.54163,-16.2652
-1.38938,-4.67192,-16.1496
-1.41652,-4.6029,-16.8463
-1.06687,-4.97497,-16.4146
-0.727648,-5.10129,-17.5823
-0.455725,-4.79999,-17.2928
-0.726512,-5.01786,-17.2831
-0.911207,-4.269,-14.8911
-0.762232,-4.47757,-14.8564
-0.463733,-4.60241,-15.2562
-1.25697,-5.07807,-8.96207
-1.25751,-5.07546,-8.93241
-1.26029,-5.07843,-8.9282
-1.15137,-5.0152,-9.91578
-1.1884,-4.9426,-9.92963
-1.13124,-4.98956,-9.97791
-0.243803,-4.51203,-16.9345
-0.543424,-4.85804,-16.4073
-0.796039,-5.10707,-16.7979
-0.881446,-4.22313,-15.4669
-0.949263,-4.09895,-15.8846
-1.20225,-4.39868,-15.374
-1.2703,-5.07854,-8.89251
-1.25751,-5.07546,-8.93241
-1.25697,-5.07807,-8.96207
-1.41652,-4.6029,-16.8463
-0.796039,-5.10707,-16.7979
-1.06687,-4.97497,-16.4146
-0.26557,-4.61196,-18.1916
-0.479217,-4.40269,-18.248
-0.299805,-4.35793,-18.7217
-1.02716,-4.94834,-10.7586
-1.04184,-4.95451,-10.6951
-1.02795,-4.95,-10.7477
-1.02795,-4.95,-10.7477
-1.03459,-4.95517,-10.7235
-1.02716,-4.94834,-10.7586
-0.949263,-4.09895,-15.8846
-0.902146,-4.0902,-16.3259
-1.27791,-4.38752,-16.3677
-1.19218,-4.32258,-18.7901
-1.40706,-4.56965,-18.8581
-0.716655,-4.93413,-18.8165
-1.19218,-4.32258,-18.7901
-0.716655,-4.93413,-18.8165
-0.299805,-4.35793,-18.7217
-0.595384,-4.80258,-15.3103
-0.66362,-4.81689,-14.8902
-0.891633,-5.15986,-15.3009
-1.27517,-4.58184,-11.6297
-1.29456,-4.55562,-11.7488
-1.29518,-4.58,-11.633
0.0856256,-4.33423,-18.7223
-0.299805,-4.35793,-18.7217
-0.360327,-4.23904,-18.0623
-0.479217,-4.40269,-18.248
-0.26557,-4.61196,-18.1916
-0.531389,-4.8906,-18.2179
-1.15948,-5.01088,-9.77935
-1.13124,-4.98956,-9.97791
-1.1884,-4.9426,-9.92963
0.582784,-4.71042,-18.6958
0.611288,-4.72027,-18.6939
0.606543,-4.72512,-18.6944
-1.42522,-3.93846,-18.8307
-1.19218,-4.32258,-18.7901
-0.737118,-3.77664,-18.7131
-1.38938,-4.67192,-16.1496
-1.42906,-4.63289,-15.8694
-1.27791,-4.38752,-16.3677
-1.50991,-4.79874,-9.31701
-1.44451,-4.82904,-9.41422
-1.49279,-4.78646,-9.48697
-0.66362,-4.81689,-14.8902
-0.48172,-4.6601,-14.868
-0.762232,-4.47757,-14.8564
-1.24043,-4.91528,-15.5374
-0.862961,-5.15406,-15.9554
-0.891633,-5.15986,-15.3009
-0.902146,-4.0902,-16.3259
-0.899756,-3.99106,-16.8247
-1.27791,-4.38752,-16.3677
-0.980154,-4.92556,-11.1166
-1.0754,-4.83628,-11.251
-1.06495,-5.05296,-11.2547
-1.04221,-4.20471,-14.949
-1.20225,-4.39868,-15.374
-1.46764,-4.66339,-15.2975
-0.750476,-3.86876,-18.2183
-0.824981,-3.90359,-17.6073
-0.566712,-4.11223,-17.7175
-0.862961,-5.15406,-15.9554
-0.543424,-4.85804,-16.4073
-0.489373,-4.72373,-16.1029
-0.967416,-4.81601,-18.1871
-1.31592,-4.47843,-18.3159
-1.00482,-4.19395,-18.1056
-0.115892,-4.48514,-18.7121
0.0856256,-4.33423,-18.7223
-0.137124,-4.42954,-17.7635
-1.162,-4.39924,-13.0159
-1.08949,-4.5122,-13.0376
-1.15782,-4.4033,-13.2713
-0.824981,-3.90359,-17.6073
-0.750476,-3.86876,-18.2183
-1.00482,-4.19395,-18.1056
-1.32246,-4.85964,-15.0082
-0.965054,-5.18889,-15.0005
-1.05231,-5.07829,-14.8384
-0.899756,-3.99106,-16.8247
-0.824981,-3.90359,-17.6073
-1.22645,-4.26838,-16.9378
-0.417956,-4.72676,-17.7208
-0.727648,-5.10129,-17.5823
-0.531389,-4.8906,-18.2179
-0.631372,-4.28268,-16.2184
-0.881446,-4.22313,-15.4669
-0.385323,-4.59198,-15.758
-0.965054,-5.18889,-15.0005
-0.891633,-5.15986,-15.3009
-0.66362,-4.81689,-14.8902
-1.37086,-4.65492,-10.7662
-1.30126,-4.69517,-10.8727
-1.33901,-4.65312,-10.893
-1.32173,-5.04876,-13.1488
-0.991628,-5.04883,-13.1214
-1.10491,-5.2059,-13.3114
-0.360327,-4.23904,-18.0623
-0.137124,-4.42954,-17.7635
0.0856256,-4.33423,-18.7223
0.569798,-3.53825,-18.6295
0.570314,-3.53663,-18.6295
0.566798,-3.55495,-18.6315
-0.726512,-5.01786,-17.2831
-0.455725,-4.79999,-17.2928
-0.796039,-5.10707,-16.7979
-1.32455,-4.62552,-11.3608
-1.41043,-4.70703,-11.2558
-1.335,-4.60213,-11.1634
-0.66362,-4.81689,-14.8902
-0.595384,-4.80258,-15.3103
-0.48172,-4.6601,-14.868
-1.04221,-4.20471,-14.949
-1.02109,-4.39607,-14.8144
-1.05618,-4.25971,-14.5426
-1.00482,-4.19395,-18.1056
-1.31592,-4.47843,-18.3159
-1.36364,-4.53859,-17.7394
-1.15948,-5.01088,-9.77935
-1.1884,-4.9426,-9.92963
-1.15137,-5.0152,-9.91578
-0.881446,-4.22313,-15.4669
-1.04221,-4.20471,-14.949
-0.911207,-4.269,-14.8911
-0.737118,-3.77664,-18.7131
-0.299805,-4.35793,-18.7217
-0.055894,-3.92711,-18.6874
-0.967416,-4.81601,-18.1871
-1.07685,-4.8617,-17.2639
-1.36364,-4.53859,-17.7394
-1.22016,-5.02145,-9.39871
-1.18722,-5.03959,-9.42498
-1.25154,-5.09884,-9.41195
-1.32455,-4.62552,-11.3608
-1.26066,-4.66813,-11.1758
-1.41043,-4.70703,-11.2558
-1.20307,-4.45854,-12.6019
-1.24665,-4.43033,-12.638
-1.23113,-4.45815,-12.6954
-0.385323,-4.59198,-15.758
-0.489373,-4.72373,-16.1029
-0.332015,-4.54163,-16.2652
-0.980154,-4.92556,-11.1166
-1.06495,-5.05296,-11.2547
-0.949158,-4.90851,-11.2997
-0.891633,-5.15986,-15.3009
-0.854839,-5.15258,-15.6796
-0.595384,-4.80258,-15.3103
-1.07594,-5.17775,-13.6951
-1.01901,-5.19411,-13.6204
-1.08445,-5.22264,-13.6643
-0.796039,-5.10707,-16.7979
-1.07685,-4.8617,-17.2639
-0.727648,-5.10129,-17.5823
-1.20399,-4.43813,-12.684
-1.23113,-4.45815,-12.6954
-1.24665,-4.43033,-12.638
0.569798,-3.53825,-18.6295
0.566798,-3.55495,-18.6315
0.565679,-3.54397,-18.6307
-0.911207,-4.269,-14.8911
-1.04221,-4.20471,-14.949
-1.05618,-4.25971,-14.5426
-1.13851,-4.89866,-10.4181
-1.07354,-4.96095,-10.4692
-1.1118,-4.98505,-10.4188
-1.36364,-4.53859,-17.7394
-1.31592,-4.47843,-18.3159
-0.967416,-4.81601,-18.1871
-0.881446,-4.22313,-15.4669
-0.911207,-4.269,-14.8911
-0.463733,-4.60241,-15.2562
-1.42085,-4.71844,-10.2203
-1.40399,-4.74437,-10.3534
-1.37393,-4.69384,-10.3875
-1.46764,-4.66339,-15.2975
-1.20225,-4.39868,-15.374
-1.42906,-4.63289,-15.8694
-0.595384,-4.80258,-15.3103
-0.385323,-4.59198,-15.758
-0.463733,-4.60241,-15.2562
-1.25697,-5.07807,-8.96207
-1.26029,-5.07843,-8.9282
-1.2703,-5.07854,-8.89251
-0.489373,-4.72373,-16.1029
-0.543424,-4.85804,-16.4073
-0.332015,-4.54163,-16.2652
-0.854839,-5.15258,-15.6796
-0.385323,-4.59198,-15.758
-0.595384,-4.80258,-15.3103
-1.27517,-4.58184,-11.6297
-1.29518,-4.58,-11.633
-1.27522,-4.58856,-11.6375
-1.20399,-4.43813,-12.684
-1.20307,-4.45854,-12.6019
-1.23113,-4.45815,-12.6954
-1.08106,-4.97394,-10.2925
-1.1118,-4.98505,-10.4188
-1.07354,-4.96095,-10.4692
-0.332015,-4.54163,-16.2652
-0.243803,-4.51203,-16.9345
-0.631372,-4.28268,-16.2184
-1.43003,-4.67279,-14.7824
-1.46764,-4.66339,-15.2975
-1.32246,-4.85964,-15.0082
-0.332015,-4.54163,-16.2652
-0.543424,-4.85804,-16.4073
-0.243803,-4.51203,-16.9345
-0.727648,-5.10129,-17.5823
-0.417956,-4.72676,-17.7208
-0.455725,-4.79999,-17.2928
-1.04184,-4.95451,-10.6951
-1.03459,-4.95517,-10.7235
-1.02795,-4.95,-10.7477
-0.463733,-4.60241,-15.2562
-0.385323,-4.59198,-15.758
-0.881446,-4.22313,-15.4669
-0.750476,-3.86876,-18.2183
-0.360327,-4.23904,-18.0623
-1.00482,-4.19395,-18.1056
-0.965054,-5.18889,-15.0005
-1.32246,-4.85964,-15.0082
-1.24043,-4.91528,-15.5374
-0.531389,-4.8906,-18.2179
-0.26557,-4.61196,-18.1916
-0.417956,-4.72676,-17.7208
-1.02127,-5.20475,-14.0491
-1.05327,-5.15741,-14.0627
-1.0173,-5.16292,-14.1284
0.606543,-4.72512,-18.6944
0.611288,-4.72027,-18.6939
0.606634,-4.71834,-18.6938
-1.27517,-4.58184,-11.6297
-1.27522,-4.58856,-11.6375
-1.29456,-4.55562,-11.7488
-1.2703,-5.07854,-8.89251
-1.26029,-5.07843,-8.9282
-1.25751,-5.07546,-8.93241
-0.66362,-4.81689,-14.8902
-0.762232,-4.47757,-14.8564
-1.02109,-4.39607,-14.8144
-0.899756,-3.99106,-16.8247
-0.56611,-4.1819,-17.116
-0.824981,-3.90359,-17.6073
-1.42906,-4.63289,-15.8694
-1.24043,-4.91528,-15.5374
-1.46764,-4.66339,-15.2975
-1.43003,-4.67279,-14.7824
-1.05231,-5.07829,-14.8384
-0.66362,-4.81689,-14.8902
-0.574783,-4.70028,-14.5817
-0.55347,-4.65323,-14.5512
-0.541747,-4.71654,-14.5616
-0.243803,-4.51203,-16.9345
-0.56611,-4.1819,-17.116
-0.631372,-4.28268,-16.2184
-1.04184,-4.95451,-10.6951
-1.02716,-4.94834,-10.7586
-1.03459,-4.95517,-10.7235
-0.479217,-4.40269,-18.248
-0.360327,-4.23904,-18.0623
-0.299805,-4.35793,-18.7217
-1.02109,-4.39607,-14.8144
-1.04221,-4.20471,-14.949
-1.43003,-4.67279,-14.7824
-0.489373,-4.72373,-16.1029
-0.385323,-4.59198,-15.758
-0.862961,-5.15406,-15.9554
-0.566712,-4.11223,-17.7175
-0.824981,-3.90359,-17.6073
-0.56611,-4.1819,-17.116
-1.42906,-4.63289,-15.8694
-0.949263,-4.09895,-15.8846
-1.27791,-4.38752,-16.3677
-0.531389,-4.8906,-18.2179
-0.727648,-5.10129,-17.5823
-0.680933,-5.08114,-18.3267
-1.15137,-5.0152,-9.91578
-1.13124,-4.98956,-9.97791
-1.15948,-5.01088,-9.77935
0.597722,-4.70645,-18.6949
0.582784,-4.71042,-18.6958
0.606543,-4.72512,-18.6944
-1.0173,-5.16292,-14.1284
-1.05327,-5.15741,-14.0627
-1.03111,-5.16713,-13.9675
0.569798,-3.53825,-18.6295
0.565679,-3.54397,-18.6307
0.527133,-3.57315,-18.636
-1.37086,-4.65492,-10.7662
-1.40153,-4.69117,-10.8725
-1.30126,-4.69517,-10.8727
-1.52973,-4.86637,-9.41147
-1.50991,-4.79874,-9.31701
-1.49279,-4.78646,-9.48697
0.527133,-3.57315,-18.636
0.566798,-3.55495,-18.6315
0.570314,-3.53663,-18.6295
-1.02109,-4.39607,-14.8144
-0.911207,-4.269,-14.8911
-1.05618,-4.25971,-14.5426
-0.360327,-4.23904,-18.0623
-0.750476,-3.86876,-18.2183
-0.566712,-4.11223,-17.7175
-0.726801,-4.78248,-13.1727
-0.830166,-4.79983,-13.1004
-0.752622,-4.79672,-13.0557
-1.162,-4.39924,-13.0159
-1.15782,-4.4033,-13.2713
-1.28276,-4.5353,-13.1559
-1.50991,-4.79874,-9.31701
-1.52973,-4.86637,-9.41147
-1.44451,-4.82904,-9.41422
-0.796039,-5.10707,-16.7979
-0.455725,-4.79999,-17.2928
-0.243803,-4.51203,-16.9345
-1.36364,-4.53859,-17.7394
-1.07685,-4.8617,-17.2639
-1.41652,-4.6029,-16.8463
-0.796039,-5.10707,-16.7979
-0.799758,-5.09936,-16.4882
-1.06687,-4.97497,-16.4146
-1.32455,-4.62552,-11.3608
-1.335,-4.60213,-11.1634
-1.26066,-4.66813,-11.1758
-0.850202,-5.02598,-14.8315
-1.02418,-5.17182,-14.4933
-0.965054,-5.18889,-15.0005
-0.949263,-4.09895,-15.8846
-1.42906,-4.63289,-15.8694
-1.20225,-4.39868,-15.374
-1.20073,-5.05694,-9.3348
-1.22016,-5.02145,-9.39871
-1.25154,-5.09884,-9.41195
-0.194165,-4.48734,-17.2473
-0.3328,-4.66281,-17.471
-0.134659,-4.44712,-17.8049
-0.511913,-4.20018,-18.1018
-0.356415,-4.25349,-17.9656
-0.234957,-4.29269,-18.2973
-1.13476,-4.92002,-16.3993
-1.03193,-5.02808,-16.2751
-1.2578,-4.81203,-16.2117
-0.714252,-4.50689,-14.8654
-0.838484,-4.42622,-14.8282
-0.993712,-4.48436,-14.8692
-1.00822,-4.25224,-14.8081
-1.03976,-4.26034,-14.8033
-0.993712,-4.48436,-14.8692
-1.12079,-4.38998,-13.0641
-1.15782,-4.4033,-13.2713
-1.19012,-4.42033,-13.066
-0.736683,-4.20558,-16.1237
-0.731888,-4.30939,-15.8554
-0.511956,-4.42428,-15.9895
-0.55347,-4.65323,-14.5512
-0.564955,-4.69185,-14.4546
-0.541747,-4.71654,-14.5616
-1.27517,-4.58184,-11.6297
-1.27522,-4.58856,-11.6375
-1.29456,-4.55562,-11.7488
